Sq ft,Burglaries,Rent
1110,7,2777.0
1542,1,3628.0
906,4,2236.0
1507,1,3416.0
682,6,2169.0
844,11,2656.0
1528,2,3532.0
1582,3,3303.0
558,9,2248.0
617,2,1721.0
455,2,1358.0
1525,2,3477.0
821,6,2497.0
1060,6,2883.0
1589,6,4020.0
1414,0,3207.0
754,8,2530.0
879,3,2181.0
1405,9,3585.0
1018,9,2957.0
649,1,1726.0
1532,3,3483.0
1124,7,3007.0
1343,2,3164.0
1552,4,3518.0
1153,4,2763.0
1273,7,3087.0
1437,8,3433.0
1577,8,3994.0
1067,3,2588.0
1110,7,3036.0
1219,9,3040.0
1580,8,3533.0
968,9,2625.0
1412,6,3574.0
769,6,2404.0
1344,5,3269.0
578,7,1840.0
1471,3,3308.0
841,5,2269.0
